"subject_id" "activity_label" "feature_name" "feature_mean"
"12940" 26 "LAYING" "tBodyGyroJerkMag-std()" -0.989917354473684
"12941" 26 "LAYING" "fBodyAcc-mean()-X" -0.973262289210526
"12942" 26 "LAYING" "fBodyAcc-mean()-Y" -0.983664034342105
"12943" 26 "LAYING" "fBodyAcc-mean()-Z" -0.984923123552632
"12944" 26 "LAYING" "fBodyAcc-std()-X" -0.967971891447368
"12945" 26 "LAYING" "fBodyAcc-std()-Y" -0.983317083947368
"12946" 26 "LAYING" "fBodyAcc-std()-Z" -0.984854487894737
"12947" 26 "LAYING" "fBodyAcc-meanFreq()-X" -0.210237992646053
"12948" 26 "LAYING" "fBodyAcc-meanFreq()-Y" 0.274378315092105
"12949" 26 "LAYING" "fBodyAcc-meanFreq()-Z" 0.374613940986842
"12950" 26 "LAYING" "fBodyAccJerk-mean()-X" -0.989224043947368
"12951" 26 "LAYING" "fBodyAccJerk-mean()-Y" -0.987115080789474
"12952" 26 "LAYING" "fBodyAccJerk-mean()-Z" -0.987308252236842
"12953" 26 "LAYING" "fBodyAccJerk-std()-X" -0.990410106973684
"12954" 26 "LAYING" "fBodyAccJerk-std()-Y" -0.988238648552632
"12955" 26 "LAYING" "fBodyAccJerk-std()-Z" -0.989370490789474
"12956" 26 "LAYING" "fBodyAccJerk-meanFreq()-X" 0.137090425315789
"12957" 26 "LAYING" "fBodyAccJerk-meanFreq()-Y" 0.127044302263158
"12958" 26 "LAYING" "fBodyAccJerk-meanFreq()-Z" 0.148820983839737
"12959" 26 "LAYING" "fBodyGyro-mean()-X" -0.988386324868421
"12960" 26 "LAYING" "fBodyGyro-mean()-Y" -0.983127999342105
"12961" 26 "LAYING" "fBodyGyro-mean()-Z" -0.970171219605263
"12962" 26 "LAYING" "fBodyGyro-std()-X" -0.990970119605263
"12963" 26 "LAYING" "fBodyGyro-std()-Y" -0.977491843421053
"12964" 26 "LAYING" "fBodyGyro-std()-Z" -0.971789046710526
"12965" 26 "LAYING" "fBodyGyro-meanFreq()-X" 0.153049810180263
"12966" 26 "LAYING" "fBodyGyro-meanFreq()-Y" -0.0665477247486842
"12967" 26 "LAYING" "fBodyGyro-meanFreq()-Z" 0.206193013839342
"12968" 26 "LAYING" "fBodyAccMag-mean()" -0.969269114078947
"12969" 26 "LAYING" "fBodyAccMag-std()" -0.966576631710526
"12970" 26 "LAYING" "fBodyAccMag-meanFreq()" 0.277268278907895
"12971" 26 "LAYING" "fBodyBodyAccJerkMag-mean()" -0.989138184473684
"12972" 26 "LAYING" "fBodyBodyAccJerkMag-std()" -0.987901463289474
"12973" 26 "LAYING" "fBodyBodyAccJerkMag-meanFreq()" 0.350704034325
"12974" 26 "LAYING" "fBodyBodyGyroMag-mean()" -0.974305179605263
"12975" 26 "LAYING" "fBodyBodyGyroMag-std()" -0.96613921868421
"12976" 26 "LAYING" "fBodyBodyGyroMag-meanFreq()" 0.111740579146316
"12977" 26 "LAYING" "fBodyBodyGyroJerkMag-mean()" -0.990430914078947
"12978" 26 "LAYING" "fBodyBodyGyroJerkMag-std()" -0.989628012236842
"12979" 26 "LAYING" "fBodyBodyGyroJerkMag-meanFreq()" 0.239935477563158
"12980" 26 "LAYING" "angle(tBodyAccMean,gravity)" -4.19627976315778e-05
"12981" 26 "LAYING" "angle(tBodyAccJerkMean),gravityMean)" 0.02649011025
"12982" 26 "LAYING" "angle(tBodyGyroMean,gravityMean)" -0.0106550011052632
"12983" 26 "LAYING" "angle(tBodyGyroJerkMean,gravityMean)" -7.91468210526309e-05
"12984" 26 "LAYING" "angle(X,gravityMean)" 0.695743517105263
"12985" 26 "LAYING" "angle(Y,gravityMean)" -0.557477087236842
"12986" 26 "LAYING" "angle(Z,gravityMean)" -0.438577144736842
"12987" 26 "SITTING" "tBodyAcc-mean()-X" 0.258243530166667
"12988" 26 "SITTING" "tBodyAcc-mean()-Y" -0.00713364541358974
"12989" 26 "SITTING" "tBodyAcc-mean()-Z" -0.0974448692333333
"12990" 26 "SITTING" "tBodyAcc-std()-X" -0.979768987948718
"12991" 26 "SITTING" "tBodyAcc-std()-Y" -0.94079896551282
"12992" 26 "SITTING" "tBodyAcc-std()-Z" -0.950004414102564
"12993" 26 "SITTING" "tGravityAcc-mean()-X" 0.782955611794872
"12994" 26 "SITTING" "tGravityAcc-mean()-Y" 0.223105562025641
"12995" 26 "SITTING" "tGravityAcc-mean()-Z" 0.314387627435897
"12996" 26 "SITTING" "tGravityAcc-std()-X" -0.965082925641026
"12997" 26 "SITTING" "tGravityAcc-std()-Y" -0.949286700807692
"12998" 26 "SITTING" "tGravityAcc-std()-Z" -0.944580863846154
"12999" 26 "SITTING" "tBodyAccJerk-mean()-X" 0.0764443226333333
"13000" 26 "SITTING" "tBodyAccJerk-mean()-Y" 0.00692238958961538
"13001" 26 "SITTING" "tBodyAccJerk-mean()-Z" -0.00780237981320513
"13002" 26 "SITTING" "tBodyAccJerk-std()-X" -0.99225839525641
"13003" 26 "SITTING" "tBodyAccJerk-std()-Y" -0.986215215641026
"13004" 26 "SITTING" "tBodyAccJerk-std()-Z" -0.99000871051282
"13005" 26 "SITTING" "tBodyGyro-mean()-X" -0.0370217449628205
"13006" 26 "SITTING" "tBodyGyro-mean()-Y" -0.0840648503320513
"13007" 26 "SITTING" "tBodyGyro-mean()-Z" 0.0711109471666667
"13008" 26 "SITTING" "tBodyGyro-std()-X" -0.991027700512821
"13009" 26 "SITTING" "tBodyGyro-std()-Y" -0.973444813846154
"13010" 26 "SITTING" "tBodyGyro-std()-Z" -0.966441338076923
"13011" 26 "SITTING" "tBodyGyroJerk-mean()-X" -0.095984817
"13012" 26 "SITTING" "tBodyGyroJerk-mean()-Y" -0.0403070205666667
"13013" 26 "SITTING" "tBodyGyroJerk-mean()-Z" -0.0487627204433077
"13014" 26 "SITTING" "tBodyGyroJerk-std()-X" -0.995882512051282
"13015" 26 "SITTING" "tBodyGyroJerk-std()-Y" -0.993139833846154
"13016" 26 "SITTING" "tBodyGyroJerk-std()-Z" -0.991929788974359
"13017" 26 "SITTING" "tBodyAccMag-mean()" -0.953079994102564
"13018" 26 "SITTING" "tBodyAccMag-std()" -0.933602783410256
"13019" 26 "SITTING" "tGravityAccMag-mean()" -0.953079994102564
"13020" 26 "SITTING" "tGravityAccMag-std()" -0.933602783410256
"13021" 26 "SITTING" "tBodyAccJerkMag-mean()" -0.990898435769231
"13022" 26 "SITTING" "tBodyAccJerkMag-std()" -0.989986111666667
"13023" 26 "SITTING" "tBodyGyroMag-mean()" -0.954052945897436
"13024" 26 "SITTING" "tBodyGyroMag-std()" -0.964742022307692
"13025" 26 "SITTING" "tBodyGyroJerkMag-mean()" -0.994466446282051
"13026" 26 "SITTING" "tBodyGyroJerkMag-std()" -0.994033207051282
"13027" 26 "SITTING" "fBodyAcc-mean()-X" -0.982579546025641
"13028" 26 "SITTING" "fBodyAcc-mean()-Y" -0.954299410641026
"13029" 26 "SITTING" "fBodyAcc-mean()-Z" -0.967519149358974
"13030" 26 "SITTING" "fBodyAcc-std()-X" -0.978755176794872
"13031" 26 "SITTING" "fBodyAcc-std()-Y" -0.937783538974359
"13032" 26 "SITTING" "fBodyAcc-std()-Z" -0.94478134025641
"13033" 26 "SITTING" "fBodyAcc-meanFreq()-X" -0.14901757589359
"13034" 26 "SITTING" "fBodyAcc-meanFreq()-Y" 0.112830239679487
"13035" 26 "SITTING" "fBodyAcc-meanFreq()-Z" 0.0745313733174231
"13036" 26 "SITTING" "fBodyAccJerk-mean()-X" -0.992025427435897
"13037" 26 "SITTING" "fBodyAccJerk-mean()-Y" -0.985862886410256
"13038" 26 "SITTING" "fBodyAccJerk-mean()-Z" -0.987989982948718
"13039" 26 "SITTING" "fBodyAccJerk-std()-X" -0.99329986051282
"13040" 26 "SITTING" "fBodyAccJerk-std()-Y" -0.987754588717949
"13041" 26 "SITTING" "fBodyAccJerk-std()-Z" -0.990693114358974
"13042" 26 "SITTING" "fBodyAccJerk-meanFreq()-X" 0.17657695075641
"13043" 26 "SITTING" "fBodyAccJerk-meanFreq()-Y" 0.0466390168589744
"13044" 26 "SITTING" "fBodyAccJerk-meanFreq()-Z" 0.0548784456073077
"13045" 26 "SITTING" "fBodyGyro-mean()-X" -0.990144882307692
"13046" 26 "SITTING" "fBodyGyro-mean()-Y" -0.981740793333333
"13047" 26 "SITTING" "fBodyGyro-mean()-Z" -0.970423693717949
"13048" 26 "SITTING" "fBodyGyro-std()-X" -0.991318436410256
"13049" 26 "SITTING" "fBodyGyro-std()-Y" -0.969488188974359
"13050" 26 "SITTING" "fBodyGyro-std()-Z" -0.968266666923077
"13051" 26 "SITTING" "fBodyGyro-meanFreq()-X" 0.106739301755128
"13052" 26 "SITTING" "fBodyGyro-meanFreq()-Y" -0.38419769075641
"13053" 26 "SITTING" "fBodyGyro-meanFreq()-Z" 0.0345111450307692
"13054" 26 "SITTING" "fBodyAccMag-mean()" -0.952411043717949
"13055" 26 "SITTING" "fBodyAccMag-std()" -0.934587699141026
"13056" 26 "SITTING" "fBodyAccMag-meanFreq()" 0.0890797482948718
"13057" 26 "SITTING" "fBodyBodyAccJerkMag-mean()" -0.989481942820513
"13058" 26 "SITTING" "fBodyBodyAccJerkMag-std()" -0.989521272820513
"13059" 26 "SITTING" "fBodyBodyAccJerkMag-meanFreq()" 0.336786740217949
"13060" 26 "SITTING" "fBodyBodyGyroMag-mean()" -0.97646387
"13061" 26 "SITTING" "fBodyBodyGyroMag-std()" -0.963650652307692
"13062" 26 "SITTING" "fBodyBodyGyroMag-meanFreq()" -0.185666085064103
"13063" 26 "SITTING" "fBodyBodyGyroJerkMag-mean()" -0.993985447564103
"13064" 26 "SITTING" "fBodyBodyGyroJerkMag-std()" -0.99420976974359
"13065" 26 "SITTING" "fBodyBodyGyroJerkMag-meanFreq()" 0.300529363615385
"13066" 26 "SITTING" "angle(tBodyAccMean,gravity)" -0.00026885276025641
"13067" 26 "SITTING" "angle(tBodyAccJerkMean),gravityMean)" 0.0334113465417949
"13068" 26 "SITTING" "angle(tBodyGyroMean,gravityMean)" -0.00143055610282051
"13069" 26 "SITTING" "angle(tBodyGyroJerkMean,gravityMean)" -0.0506427197858974
"13070" 26 "SITTING" "angle(X,gravityMean)" -0.564801133448718
"13071" 26 "SITTING" "angle(Y,gravityMean)" -0.0779302425448718
"13072" 26 "SITTING" "angle(Z,gravityMean)" -0.207419646512821
"13073" 26 "STANDING" "tBodyAcc-mean()-X" 0.281127035405405
"13074" 26 "STANDING" "tBodyAcc-mean()-Y" -0.0166608306652703
"13075" 26 "STANDING" "tBodyAcc-mean()-Z" -0.110237796416216
"13076" 26 "STANDING" "tBodyAcc-std()-X" -0.993069368783784
"13077" 26 "STANDING" "tBodyAcc-std()-Y" -0.949466155405405
"13078" 26 "STANDING" "tBodyAcc-std()-Z" -0.962988401351351
"13079" 26 "STANDING" "tGravityAcc-mean()-X" 0.965460891621622
"13080" 26 "STANDING" "tGravityAcc-mean()-Y" -0.140315421824324
"13081" 26 "STANDING" "tGravityAcc-mean()-Z" 0.0884142682297297
"13082" 26 "STANDING" "tGravityAcc-std()-X" -0.992678782162162
"13083" 26 "STANDING" "tGravityAcc-std()-Y" -0.966986433783784
"13084" 26 "STANDING" "tGravityAcc-std()-Z" -0.964228470675676
"13085" 26 "STANDING" "tBodyAccJerk-mean()-X" 0.0753578207972973
"13086" 26 "STANDING" "tBodyAccJerk-mean()-Y" 0.0081732226404054
"13087" 26 "STANDING" "tBodyAccJerk-mean()-Z" -0.00219497782824324
"13088" 26 "STANDING" "tBodyAccJerk-std()-X" -0.990498355
"13089" 26 "STANDING" "tBodyAccJerk-std()-Y" -0.975935485405405
"13090" 26 "STANDING" "tBodyAccJerk-std()-Z" -0.986693448648649
"13091" 26 "STANDING" "tBodyGyro-mean()-X" -0.0245345837959459
"13092" 26 "STANDING" "tBodyGyro-mean()-Y" -0.0731385762635135
"13093" 26 "STANDING" "tBodyGyro-mean()-Z" 0.0776706781351351
"13094" 26 "STANDING" "tBodyGyro-std()-X" -0.973785111216216
"13095" 26 "STANDING" "tBodyGyro-std()-Y" -0.982408142702703
"13096" 26 "STANDING" "tBodyGyro-std()-Z" -0.974891360675676
"13097" 26 "STANDING" "tBodyGyroJerk-mean()-X" -0.100355997108108
"13098" 26 "STANDING" "tBodyGyroJerk-mean()-Y" -0.0409011992972973
"13099" 26 "STANDING" "tBodyGyroJerk-mean()-Z" -0.0532541948283784
"13100" 26 "STANDING" "tBodyGyroJerk-std()-X" -0.978472409324324
"13101" 26 "STANDING" "tBodyGyroJerk-std()-Y" -0.989766989864865
"13102" 26 "STANDING" "tBodyGyroJerk-std()-Z" -0.985992503243243
"13103" 26 "STANDING" "tBodyAccMag-mean()" -0.968511694324324
"13104" 26 "STANDING" "tBodyAccMag-std()" -0.962697299189189
"13105" 26 "STANDING" "tGravityAccMag-mean()" -0.968511694324324
"13106" 26 "STANDING" "tGravityAccMag-std()" -0.962697299189189
"13107" 26 "STANDING" "tBodyAccJerkMag-mean()" -0.986985213648649
"13108" 26 "STANDING" "tBodyAccJerkMag-std()" -0.982626252972973
"13109" 26 "STANDING" "tBodyGyroMag-mean()" -0.968673955540541
"13110" 26 "STANDING" "tBodyGyroMag-std()" -0.962653585540541
"13111" 26 "STANDING" "tBodyGyroJerkMag-mean()" -0.98854482527027
"13112" 26 "STANDING" "tBodyGyroJerkMag-std()" -0.984253792432432
"13113" 26 "STANDING" "fBodyAcc-mean()-X" -0.991993372297297
"13114" 26 "STANDING" "fBodyAcc-mean()-Y" -0.958402317837838
"13115" 26 "STANDING" "fBodyAcc-mean()-Z" -0.97321515527027
"13116" 26 "STANDING" "fBodyAcc-std()-X" -0.993702408378378
"13117" 26 "STANDING" "fBodyAcc-std()-Y" -0.947829677432432
"13118" 26 "STANDING" "fBodyAcc-std()-Z" -0.960027795540541
"13119" 26 "STANDING" "fBodyAcc-meanFreq()-X" 0.0910191269432432
"13120" 26 "STANDING" "fBodyAcc-meanFreq()-Y" 0.00216184868918919
"13121" 26 "STANDING" "fBodyAcc-meanFreq()-Z" 0.145511756677027
"13122" 26 "STANDING" "fBodyAccJerk-mean()-X" -0.990586982162162
"13123" 26 "STANDING" "fBodyAccJerk-mean()-Y" -0.976267058648649
"13124" 26 "STANDING" "fBodyAccJerk-mean()-Z" -0.984563921216216
"13125" 26 "STANDING" "fBodyAccJerk-std()-X" -0.991275662027027
"13126" 26 "STANDING" "fBodyAccJerk-std()-Y" -0.977354949459459
"13127" 26 "STANDING" "fBodyAccJerk-std()-Z" -0.987428086216216
"13128" 26 "STANDING" "fBodyAccJerk-meanFreq()-X" 0.267659898704054
"13129" 26 "STANDING" "fBodyAccJerk-meanFreq()-Y" -0.0854585422074324
"13130" 26 "STANDING" "fBodyAccJerk-meanFreq()-Z" 0.0492957974902703
"13131" 26 "STANDING" "fBodyGyro-mean()-X" -0.969364268513514
"13132" 26 "STANDING" "fBodyGyro-mean()-Y" -0.98388591027027
"13133" 26 "STANDING" "fBodyGyro-mean()-Z" -0.974459323783784
"13134" 26 "STANDING" "fBodyGyro-std()-X" -0.975321645675676
"13135" 26 "STANDING" "fBodyGyro-std()-Y" -0.981740873108108
"13136" 26 "STANDING" "fBodyGyro-std()-Z" -0.977351005
"13137" 26 "STANDING" "fBodyGyro-meanFreq()-X" -0.166415001236892
"13138" 26 "STANDING" "fBodyGyro-meanFreq()-Y" -0.118659609293919
"13139" 26 "STANDING" "fBodyGyro-meanFreq()-Z" -0.012085913522973
"13140" 26 "STANDING" "fBodyAccMag-mean()" -0.970605250405405
"13141" 26 "STANDING" "fBodyAccMag-std()" -0.963909299324324
"13142" 26 "STANDING" "fBodyAccMag-meanFreq()" 0.0663748187851351
"13143" 26 "STANDING" "fBodyBodyAccJerkMag-mean()" -0.98287688945946
"13144" 26 "STANDING" "fBodyBodyAccJerkMag-std()" -0.981129312702703
"13145" 26 "STANDING" "fBodyBodyAccJerkMag-meanFreq()" 0.221668476393243
"13146" 26 "STANDING" "fBodyBodyGyroMag-mean()" -0.972333108648649
"13147" 26 "STANDING" "fBodyBodyGyroMag-std()" -0.962967605810811
"13148" 26 "STANDING" "fBodyBodyGyroMag-meanFreq()" -0.144605013921622
"13149" 26 "STANDING" "fBodyBodyGyroJerkMag-mean()" -0.985762255540541
"13150" 26 "STANDING" "fBodyBodyGyroJerkMag-std()" -0.983313996081081
"13151" 26 "STANDING" "fBodyBodyGyroJerkMag-meanFreq()" 0.104516777617568
"13152" 26 "STANDING" "angle(tBodyAccMean,gravity)" -0.00521489950959459
"13153" 26 "STANDING" "angle(tBodyAccJerkMean),gravityMean)" 0.0272384216905405
"13154" 26 "STANDING" "angle(tBodyGyroMean,gravityMean)" 0.0256719634454054
"13155" 26 "STANDING" "angle(tBodyGyroJerkMean,gravityMean)" 0.0115717912027027
"13156" 26 "STANDING" "angle(X,gravityMean)" -0.853150767162162
"13157" 26 "STANDING" "angle(Y,gravityMean)" 0.179639743783784
"13158" 26 "STANDING" "angle(Z,gravityMean)" -0.0398428929606757
"13159" 26 "WALKING" "tBodyAcc-mean()-X" 0.279264443728814
"13160" 26 "WALKING" "tBodyAcc-mean()-Y" -0.0154259586949153
"13161" 26 "WALKING" "tBodyAcc-mean()-Z" -0.108927011474576
"13162" 26 "WALKING" "tBodyAcc-std()-X" -0.340185527559322
"13163" 26 "WALKING" "tBodyAcc-std()-Y" -0.136351391645763
"13164" 26 "WALKING" "tBodyAcc-std()-Z" -0.333486502542373
"13165" 26 "WALKING" "tGravityAcc-mean()-X" 0.960647754576271
"13166" 26 "WALKING" "tGravityAcc-mean()-Y" -0.133922185084746
"13167" 26 "WALKING" "tGravityAcc-mean()-Z" 0.108738699508475
"13168" 26 "WALKING" "tGravityAcc-std()-X" -0.980055651016949
"13169" 26 "WALKING" "tGravityAcc-std()-Y" -0.969040314237288
"13170" 26 "WALKING" "tGravityAcc-std()-Z" -0.966231561694915
"13171" 26 "WALKING" "tBodyAccJerk-mean()-X" 0.0652303740728813
"13172" 26 "WALKING" "tBodyAccJerk-mean()-Y" 0.0196712144372881
"13173" 26 "WALKING" "tBodyAccJerk-mean()-Z" -0.00618305784355932
"13174" 26 "WALKING" "tBodyAccJerk-std()-X" -0.328452881355932
"13175" 26 "WALKING" "tBodyAccJerk-std()-Y" -0.261863589338983
"13176" 26 "WALKING" "tBodyAccJerk-std()-Z" -0.397483516101695
"13177" 26 "WALKING" "tBodyGyro-mean()-X" -0.00334085938813559
"13178" 26 "WALKING" "tBodyGyro-mean()-Y" -0.0841507651508475
"13179" 26 "WALKING" "tBodyGyro-mean()-Z" 0.0851069247830508
"13180" 26 "WALKING" "tBodyGyro-std()-X" -0.492885711355932
"13181" 26 "WALKING" "tBodyGyro-std()-Y" -0.57573544779661
"13182" 26 "WALKING" "tBodyGyro-std()-Z" -0.354549059491525
"13183" 26 "WALKING" "tBodyGyroJerk-mean()-X" -0.099411456038983
"13184" 26 "WALKING" "tBodyGyroJerk-mean()-Y" -0.0456538283033898
"13185" 26 "WALKING" "tBodyGyroJerk-mean()-Z" -0.0492240545355932
"13186" 26 "WALKING" "tBodyGyroJerk-std()-X" -0.417438636101695
"13187" 26 "WALKING" "tBodyGyroJerk-std()-Y" -0.587000110847458
"13188" 26 "WALKING" "tBodyGyroJerk-std()-Z" -0.485543001525424
"13189" 26 "WALKING" "tBodyAccMag-mean()" -0.223399171830508
"13190" 26 "WALKING" "tBodyAccMag-std()" -0.421848313898305
"13191" 26 "WALKING" "tGravityAccMag-mean()" -0.223399171830508
"13192" 26 "WALKING" "tGravityAccMag-std()" -0.421848313898305
"13193" 26 "WALKING" "tBodyAccJerkMag-mean()" -0.290758024915254
"13194" 26 "WALKING" "tBodyAccJerkMag-std()" -0.279350754237288
"13195" 26 "WALKING" "tBodyGyroMag-mean()" -0.392092024067797
"13196" 26 "WALKING" "tBodyGyroMag-std()" -0.538329286101695
"13197" 26 "WALKING" "tBodyGyroJerkMag-mean()" -0.51239882559322
"13198" 26 "WALKING" "tBodyGyroJerkMag-std()" -0.603468672372881
"13199" 26 "WALKING" "fBodyAcc-mean()-X" -0.321959549661017
"13200" 26 "WALKING" "fBodyAcc-mean()-Y" -0.146702156576271
"13201" 26 "WALKING" "fBodyAcc-mean()-Z" -0.33953964559322
"13202" 26 "WALKING" "fBodyAcc-std()-X" -0.34799792561017
"13203" 26 "WALKING" "fBodyAcc-std()-Y" -0.185725832305085
"13204" 26 "WALKING" "fBodyAcc-std()-Z" -0.384445322372881
"13205" 26 "WALKING" "fBodyAcc-meanFreq()-X" -0.299293909932203
"13206" 26 "WALKING" "fBodyAcc-meanFreq()-Y" -0.053962302640678
"13207" 26 "WALKING" "fBodyAcc-meanFreq()-Z" 0.240364343627119
"13208" 26 "WALKING" "fBodyAccJerk-mean()-X" -0.36422676440678
"13209" 26 "WALKING" "fBodyAccJerk-mean()-Y" -0.298531982474576
"13210" 26 "WALKING" "fBodyAccJerk-mean()-Z" -0.398673189830508
"13211" 26 "WALKING" "fBodyAccJerk-std()-X" -0.351065957627119
"13212" 26 "WALKING" "fBodyAccJerk-std()-Y" -0.271952157220339
"13213" 26 "WALKING" "fBodyAccJerk-std()-Z" -0.396530418305085
"13214" 26 "WALKING" "fBodyAccJerk-meanFreq()-X" -0.254935528889831
"13215" 26 "WALKING" "fBodyAccJerk-meanFreq()-Y" -0.408094837118644
"13216" 26 "WALKING" "fBodyAccJerk-meanFreq()-Z" -0.245889004932203
"13217" 26 "WALKING" "fBodyGyro-mean()-X" -0.368112905762712
"13218" 26 "WALKING" "fBodyGyro-mean()-Y" -0.56182776559322
"13219" 26 "WALKING" "fBodyGyro-mean()-Z" -0.318516813050847
"13220" 26 "WALKING" "fBodyGyro-std()-X" -0.532999609491525
"13221" 26 "WALKING" "fBodyGyro-std()-Y" -0.587939604576271
"13222" 26 "WALKING" "fBodyGyro-std()-Z" -0.426232090508475
"13223" 26 "WALKING" "fBodyGyro-meanFreq()-X" -0.0837596098474576
"13224" 26 "WALKING" "fBodyGyro-meanFreq()-Y" 0.132622788732203
"13225" 26 "WALKING" "fBodyGyro-meanFreq()-Z" -0.0631030040627119
"13226" 26 "WALKING" "fBodyAccMag-mean()" -0.379836742711864
"13227" 26 "WALKING" "fBodyAccMag-std()" -0.537183967118644
"13228" 26 "WALKING" "fBodyAccMag-meanFreq()" 0.174398099661017
"13229" 26 "WALKING" "fBodyBodyAccJerkMag-mean()" -0.293358341186441
"13230" 26 "WALKING" "fBodyBodyAccJerkMag-std()" -0.268948465423729
"13231" 26 "WALKING" "fBodyBodyAccJerkMag-meanFreq()" 0.0423616587694915
"13232" 26 "WALKING" "fBodyBodyGyroMag-mean()" -0.551927613050847
"13233" 26 "WALKING" "fBodyBodyGyroMag-std()" -0.60946621661017
"13234" 26 "WALKING" "fBodyBodyGyroMag-meanFreq()" 0.220811667864407
"13235" 26 "WALKING" "fBodyBodyGyroJerkMag-mean()" -0.619461036101695
"13236" 26 "WALKING" "fBodyBodyGyroJerkMag-std()" -0.612930343220339
"13237" 26 "WALKING" "fBodyBodyGyroJerkMag-meanFreq()" 0.194215469318644
"13238" 26 "WALKING" "angle(tBodyAccMean,gravity)" 0.0467814119830509
"13239" 26 "WALKING" "angle(tBodyAccJerkMean),gravityMean)" -0.00473099461016949
"13240" 26 "WALKING" "angle(tBodyGyroMean,gravityMean)" -0.0325032479491525
"13241" 26 "WALKING" "angle(tBodyGyroJerkMean,gravityMean)" -0.0281317273728813
"13242" 26 "WALKING" "angle(X,gravityMean)" -0.84921665779661
"13243" 26 "WALKING" "angle(Y,gravityMean)" 0.175450599830508
"13244" 26 "WALKING" "angle(Z,gravityMean)" -0.054232685440678
"13245" 26 "WALKING_DOWNSTAIRS" "tBodyAcc-mean()-X" 0.2792845828
"13246" 26 "WALKING_DOWNSTAIRS" "tBodyAcc-mean()-Y" -0.01262580966778
"13247" 26 "WALKING_DOWNSTAIRS" "tBodyAcc-mean()-Z" -0.1064396194
"13248" 26 "WALKING_DOWNSTAIRS" "tBodyAcc-std()-X" 0.17395384962
"13249" 26 "WALKING_DOWNSTAIRS" "tBodyAcc-std()-Y" -0.011629910112
"13250" 26 "WALKING_DOWNSTAIRS" "tBodyAcc-std()-Z" -0.284807676
"13251" 26 "WALKING_DOWNSTAIRS" "tGravityAcc-mean()-X" 0.9467972718
"13252" 26 "WALKING_DOWNSTAIRS" "tGravityAcc-mean()-Y" -0.0799003729
"13253" 26 "WALKING_DOWNSTAIRS" "tGravityAcc-mean()-Z" 0.1539063202
"13254" 26 "WALKING_DOWNSTAIRS" "tGravityAcc-std()-X" -0.9627219918
"13255" 26 "WALKING_DOWNSTAIRS" "tGravityAcc-std()-Y" -0.9354258554
"13256" 26 "WALKING_DOWNSTAIRS" "tGravityAcc-std()-Z" -0.9330817682
"13257" 26 "WALKING_DOWNSTAIRS" "tBodyAccJerk-mean()-X" 0.111470787918
"13258" 26 "WALKING_DOWNSTAIRS" "tBodyAccJerk-mean()-Y" -0.007131601642
"13259" 26 "WALKING_DOWNSTAIRS" "tBodyAccJerk-mean()-Z" -0.01189114264
"13260" 26 "WALKING_DOWNSTAIRS" "tBodyAccJerk-std()-X" -0.128111641206
"13261" 26 "WALKING_DOWNSTAIRS" "tBodyAccJerk-std()-Y" -0.08640490273602
"13262" 26 "WALKING_DOWNSTAIRS" "tBodyAccJerk-std()-Z" -0.3793359516
"13263" 26 "WALKING_DOWNSTAIRS" "tBodyGyro-mean()-X" -0.010752208236
"13264" 26 "WALKING_DOWNSTAIRS" "tBodyGyro-mean()-Y" -0.1003822042168
"13265" 26 "WALKING_DOWNSTAIRS" "tBodyGyro-mean()-Z" 0.082221399603
"13266" 26 "WALKING_DOWNSTAIRS" "tBodyGyro-std()-X" -0.33131291446
"13267" 26 "WALKING_DOWNSTAIRS" "tBodyGyro-std()-Y" -0.4734080504
"13268" 26 "WALKING_DOWNSTAIRS" "tBodyGyro-std()-Z" -0.3320502392
"13269" 26 "WALKING_DOWNSTAIRS" "tBodyGyroJerk-mean()-X" -0.0992465275036
"13270" 26 "WALKING_DOWNSTAIRS" "tBodyGyroJerk-mean()-Y" -0.037268109685
"13271" 26 "WALKING_DOWNSTAIRS" "tBodyGyroJerk-mean()-Z" -0.05105874094
"13272" 26 "WALKING_DOWNSTAIRS" "tBodyGyroJerk-std()-X" -0.170842676616
"13273" 26 "WALKING_DOWNSTAIRS" "tBodyGyroJerk-std()-Y" -0.5471984382
"13274" 26 "WALKING_DOWNSTAIRS" "tBodyGyroJerk-std()-Z" -0.3589516378
"13275" 26 "WALKING_DOWNSTAIRS" "tBodyAccMag-mean()" 0.114379383742
"13276" 26 "WALKING_DOWNSTAIRS" "tBodyAccMag-std()" 0.14700167906
"13277" 26 "WALKING_DOWNSTAIRS" "tGravityAccMag-mean()" 0.114379383742
"13278" 26 "WALKING_DOWNSTAIRS" "tGravityAccMag-std()" 0.14700167906
"13279" 26 "WALKING_DOWNSTAIRS" "tBodyAccJerkMag-mean()" -0.1488562664
"13280" 26 "WALKING_DOWNSTAIRS" "tBodyAccJerkMag-std()" -0.111303956316
"13281" 26 "WALKING_DOWNSTAIRS" "tBodyGyroMag-mean()" -0.23531462282
"13282" 26 "WALKING_DOWNSTAIRS" "tBodyGyroMag-std()" -0.296158291686
"13283" 26 "WALKING_DOWNSTAIRS" "tBodyGyroJerkMag-mean()" -0.4187798104
"13284" 26 "WALKING_DOWNSTAIRS" "tBodyGyroJerkMag-std()" -0.463140795
"13285" 26 "WALKING_DOWNSTAIRS" "fBodyAcc-mean()-X" 0.022800096142
"13286" 26 "WALKING_DOWNSTAIRS" "fBodyAcc-mean()-Y" -0.006237000044
